AccountID,CustomerID,AccountType,Balance,OpenedDate,Balance_after,FinalBalance
10001,1,Saving,33030,2020-03-07,33030,140812
10002,2,Salary,134130,2021-10-23,134130,132297
10003,3,Saving,453625,2020-10-01,453625,524102
10004,4,Salary,201719,2019-04-15,201719,223610
10005,5,Salary,413160,2018-05-18,413160,401098
10006,6,Current,162698,2018-08-03,162698,252265
10007,7,Salary,11648,2019-01-08,11648,103660
10008,8,Saving,269572,2018-05-07,269572,390243
10009,9,Salary,410110,2020-12-03,410110,493150
10010,10,Saving,25355,2020-06-01,25355,143246
10011,11,Current,341698,2020-07-14,341698,710784
10012,12,Saving,413847,2021-12-13,413847,613007
10013,13,Current,29134,2019-04-27,29134,252193
10014,13,Saving,81496,2020-05-08,81496,183261
10015,14,Current,387919,2019-12-27,387919,498918
10016,14,Saving,375021,2021-10-19,375021,387151
10017,15,Saving,104633,2018-03-18,104633,223991
10018,16,Saving,108340,2019-10-17,108340,247634
10019,17,Saving,133945,2020-04-04,133945,101197
10020,18,Current,204129,2021-10-03,204129,198785
10021,18,Saving,76563,2021-04-25,76563,48854
10022,19,Saving,347281,2021-07-20,347281,463306
10023,20,Saving,44052,2020-12-07,44052,129118
10024,21,Saving,318198,2020-04-21,318198,488281
10025,22,Current,73399,2019-01-06,73399,110702
10026,23,Current,108510,2020-12-09,108510,101629
10027,24,Saving,254265,2018-04-02,254265,304687
10028,25,Salary,364326,2021-07-02,364326,605769
10029,26,Current,351060,2021-04-08,351060,322337
10030,27,Saving,461646,2019-05-05,461646,443370
10031,28,Saving,23912,2019-09-25,23912,128841
10032,29,Saving,315207,2020-09-15,315207,382667
10033,30,Saving,157798,2020-09-24,157798,135748
10034,31,Current,308564,2019-11-18,308564,384158
10035,32,Salary,301364,2021-02-24,301364,444456
10036,33,Saving,106816,2021-02-04,106816,267572
10037,33,Saving,13209,2018-08-06,13209,168131
10038,34,Salary,360685,2020-03-15,360685,341924
10039,35,Saving,341803,2020-12-15,341803,848913
10040,36,Current,435153,2019-04-12,435153,432699
10041,37,Current,365440,2021-11-04,365440,345807
10042,38,Saving,255298,2021-08-26,255298,295463
10043,39,Saving,9718,2021-04-04,9718,117535
10044,39,Saving,15958,2019-12-23,15958,-1605
10045,40,Current,151391,2021-05-05,151391,122035
10046,41,Current,408768,2018-10-03,408768,530524
10047,42,Salary,468941,2018-10-16,468941,687225
10048,43,Saving,345290,2020-05-04,345290,402216
10049,44,Saving,495263,2021-08-03,495263,477853
10050,45,Salary,435935,2019-10-18,435935,480262
10051,46,Saving,174261,2020-09-22,174261,623149
10052,47,Current,451819,2021-04-02,451819,492247
10053,48,Current,285419,2019-08-19,285419,474706
10054,49,Salary,134925,2019-09-10,134925,353497
10055,49,Current,463052,2020-08-09,463052,485712
10056,50,Current,208570,2018-04-20,208570,528090
10057,51,Saving,396551,2018-09-22,396551,590472
10058,51,Saving,337023,2021-08-22,337023,325341
10059,52,Saving,60534,2018-02-17,60534,41327
10060,53,Salary,40822,2018-12-16,40822,32968
10061,53,Saving,305250,2019-05-22,305250,290578
10062,54,Saving,282889,2020-11-19,282889,485059
10063,55,Saving,462063,2021-11-07,462063,666993
10064,55,Current,331401,2018-05-18,331401,578041
10065,56,Saving,148413,2019-11-16,148413,425206
10066,57,Saving,497401,2021-08-08,497401,612877
10067,58,Salary,43739,2020-04-06,43739,236448
10068,58,Saving,99209,2019-10-18,99209,81763
10069,59,Salary,439785,2019-07-27,439785,447300
10070,60,Salary,197917,2018-08-17,197917,337472
10071,60,Salary,65574,2018-11-20,65574,401594
10072,61,Current,123310,2020-08-11,123310,158826
10073,61,Current,273453,2020-02-01,273453,280488
10074,62,Salary,86894,2019-10-18,86894,138105
10075,63,Current,227611,2020-07-05,227611,201889
10076,64,Current,292565,2019-07-01,292565,428297
10077,65,Salary,229384,2018-06-18,229384,317215
10078,66,Saving,68458,2019-01-15,68458,157781
10079,67,Current,261986,2020-01-19,261986,400723
10080,68,Saving,112808,2020-04-10,112808,124295
10081,69,Salary,391895,2018-11-15,391895,581456
10082,70,Current,263206,2021-05-07,263206,255397
10083,71,Current,28117,2019-09-25,28117,-8883
10084,72,Current,180425,2018-11-02,180425,232812
10085,73,Salary,53531,2021-01-05,53531,174385
10086,74,Saving,363489,2020-04-06,363489,501080
10087,75,Current,127552,2018-10-02,127552,205070
10088,76,Salary,43907,2018-09-09,43907,99479
10089,77,Saving,174720,2021-12-08,174720,282636
10090,78,Salary,429061,2018-03-01,429061,422927
10091,79,Current,63601,2018-11-06,63601,327552
10092,80,Saving,7751,2019-03-03,7751,148253
10093,80,Current,417378,2021-04-18,417378,714313
10094,81,Salary,467025,2021-07-15,467025,418741
10095,81,Saving,225546,2021-02-26,225546,288747
10096,82,Salary,207224,2020-04-08,207224,357718
10097,83,Current,15587,2020-03-08,15587,196148
10098,84,Current,477647,2019-11-21,477647,608690
10099,85,Saving,276130,2020-12-08,276130,444539
10100,86,Salary,433158,2018-11-17,433158,536063
10101,86,Salary,170122,2021-05-04,170122,256475
10102,87,Salary,82623,2018-08-07,82623,380290
10103,88,Salary,388014,2021-11-25,388014,438393
10104,89,Saving,423300,2019-04-19,423300,375314
10105,90,Current,269627,2019-08-18,269627,785110
10106,90,Salary,131536,2018-02-21,131536,121899
10107,91,Salary,450500,2021-12-21,450500,534463
10108,92,Saving,477180,2019-07-03,477180,842280
10109,93,Saving,28623,2018-11-08,28623,164865
10110,94,Saving,320792,2021-12-11,320792,627874
10111,95,Salary,289790,2021-05-18,289790,254556
10112,96,Current,410223,2020-11-27,410223,520760
10113,97,Current,418481,2018-11-21,418481,422826
10114,98,Current,487084,2021-08-10,487084,588998
10115,99,Current,176150,2018-02-22,176150,378704
10116,100,Salary,201249,2018-06-18,201249,344294
10117,101,Salary,197800,2020-10-21,197800,183138
10118,101,Salary,258654,2021-11-05,258654,242083
10119,102,Saving,53819,2021-05-15,53819,120160
10120,103,Current,365091,2020-06-19,365091,472621
10121,104,Saving,90276,2021-03-27,90276,377526
10122,105,Current,21800,2019-07-09,21800,123379
10123,106,Salary,230967,2019-07-22,230967,521396
10124,107,Saving,236060,2021-10-01,236060,223877
10125,108,Salary,251864,2019-07-07,251864,443920
10126,109,Salary,77420,2018-01-18,77420,50119
10127,110,Saving,205551,2021-06-21,205551,290906
10128,111,Saving,35903,2021-03-04,35903,64332
10129,112,Current,71357,2018-03-14,71357,149278
10130,113,Saving,115249,2019-08-10,115249,251818
10131,113,Saving,122572,2020-11-10,122572,110666
10132,114,Saving,398605,2021-04-26,398605,914118
10133,115,Salary,448875,2019-04-09,448875,463999
10134,116,Salary,484035,2018-07-24,484035,468026
10135,116,Saving,420094,2020-06-08,420094,453121
10136,117,Current,265001,2020-07-15,265001,485324
10137,118,Saving,312438,2018-11-10,312438,325234
10138,119,Saving,376352,2019-04-20,376352,555114
10139,120,Current,199543,2018-02-08,199543,198470
